pass_end_zone,sum_gpa,n_passes,team_id,pct_gpa,player_id
19,0.005264206788580191,6,1581,-0.17984074127291885,83061
20,0.012422816383199267,2,1581,-0.424399837768243,83061
21,-0.010310557935469838,5,1581,0.3522388949603523,83061
22,-0.07857402169680885,18,1581,2.6843190008042472,83061
23,-0.013919328180931417,6,1581,0.4755250693248108,83061
24,-3.8785797277853277e-4,5,1581,0.013250365750148638,83061
10,5.46504249771429e-4,1,1581,1,248347
0,0.019665208919298044,1,2077,-0.7843538380733234,135300
1,8.3795815290744e-5,2,2077,-0.0033422258368829183,135300
5,0.0026993369714752367,17,2077,-0.10766401325907696,135300
6,-0.0012555809417415776,8,2077,0.05007929154011132,135300
7,-1.324255933892399e-4,3,2077,0.00528184179787983,135300
10,-0.004981275685529173,28,2077,0.19867994886197204,135300
11,0.019636395818136684,16,2077,-0.7832046173060562,135300
12,0.002396538039361845,2,2077,-0.09558677037077104,135300
15,0.01952286993157232,19,2077,-0.7786765970234923,135300
16,-0.015687400374406236,16,2077,0.6256975323045606,135300
17,4.4373144094629786e-5,5,2077,-0.0017698386028255756,135300
18,0.0015196518900205368,1,2077,-0.06061185504636555,135300
19,-0.0036955766453683585,1,2077,0.14739938627574353,135300
20,0.004030064504011365,4,2077,-0.16074055324692738,135300
21,-0.01651206586375868,3,2077,0.6585896080691589,135300
22,-0.03967691995805385,11,2077,1.5825280361749876,135300
23,-0.0037170209687294384,2,2077,0.14825470072483857,135300
24,-0.009011828110673243,1,2077,0.35943996301646897,135300
4,0.003932076074779947,1,2077,-0.05995937142052957,95630
7,-4.488445101614347e-4,2,2077,0.006844332149993115,95630
8,0.0017905926028886875,10,2077,-0.02730435650217272,95630
9,0.009887119971125546,11,2077,-0.1507665384274715,95630
11,1.0908740161367971e-4,1,2077,-0.001663450021378629,95630
12,0.0054129520726234745,3,2077,-0.08254092688736182,95630
13,-0.0026939479730843695,5,2077,0.04107942573689604,95630
14,-0.004870272588407446,20,2077,0.07426572566093814,95630
17,-0.0034597860632299866,1,2077,0.052757523927709875,95630
18,-0.010349189656458247,12,2077,0.1578125383924089,95630
19,0.0092153921546749,19,2077,-0.1405235072973275,95630
21,-0.012835234855532554,1,2077,0.19572170002221354,95630
22,-0.05330153410808445,7,2077,0.8127834813189662,95630
23,-5.055650169532603e-4,4,2077,0.007709250800907587,95630
24,-0.007461853117499335,3,2077,0.11378417254620835,95630
5,0.003246608467529764,2,436,-0.04184886371765386,166317
6,-8.424180225511738e-4,1,436,0.010858789217001981,166317
7,-8.745220691560489e-4,4,436,0.011272611174466063,166317
8,-0.0012987762548087823,2,436,0.016741258156260673,166317
10,-0.006665700505293028,6,436,0.0859210449361483,166317
11,8.887961797029598e-4,7,436,-0.011456604813656842,166317
12,8.07155406348954e-4,5,436,-0.010404253219041797,166317
13,-0.0037647561322386143,4,436,0.04852779997463955,166317
14,-0.006592807897958962,6,436,0.08498145741863383,166317
15,-0.0020512236267327755,3,436,0.02644032345387353,166317
16,-0.007860366253670398,4,436,0.101320316080794,166317
17,-4.7648459759353466e-4,10,436,0.006141898287915485,166317
18,-0.0344386537912845,11,436,0.4439151020349256,166317
19,-0.0010076310560650963,8,436,0.012988389319094039,166317
20,5.041837610314142e-4,3,436,-0.006498941192040854,166317
21,3.048309050870503e-4,2,436,-0.003929277931571247,166317
22,-0.019948497993257038,5,436,0.2571366341956514,166317
23,0.010828032764440896,1,436,-0.1395736110533087,166317
24,-0.008337138927447803,1,436,0.10746592767786879,166317
0,-0.0016205485256931672,1,421,-0.009164443880823218,95320
1,-0.0012860056527682316,6,421,-0.007272553983025465,95320
2,-0.020700216905104873,24,421,-0.11706281739792863,95320
3,-0.0030045004289133395,3,421,-0.01699089853474647,95320
5,0.013479271008572628,15,421,0.0762272901761044,95320
6,0.006564455766023779,26,421,0.03712297751166623,95320
7,-0.005111890714337186,25,421,-0.02890850525836986,95320
8,0.011767073508602411,32,421,0.06654455766141397,95320
9,0.0017891561127406047,9,421,0.01011794496078398,95320
10,0.007643872945844617,13,421,0.04322724283394855,95320
11,0.028979964245103303,19,421,0.16388602487476406,95320
12,0.016102542303362534,28,421,0.09106228103513679,95320
13,0.021026033480574094,21,421,0.1189053587806697,95320
14,0.0368858455868975,25,421,0.20859496430891616,95320
15,-1.602045043060012e-4,13,421,-9.059803923732884e-4,95320
16,0.006187047543686217,6,421,0.03498867766261086,95320
17,0.007478371294783128,6,421,0.04229130628574315,95320
18,0.01247722160867044,17,421,0.0705605512012328,95320
19,0.04905350013389692,25,421,0.277404867554191,95320
20,0.0017297280559828753,2,421,0.009781870426471821,95320
21,-0.003699027901483345,1,421,-0.020918555093710222,95320
22,-0.005988868400582669,1,421,-0.033867945017752074,95320
23,-6.093051827101136e-4,1,421,-0.003445711785059395,95320
24,-0.0021535247359622763,1,421,-0.012178503929864847,95320
0,0.008020287410426985,6,1207,0.04655812282686505,41528
1,0.03501591517573779,7,1207,0.20326893491717088,41528
2,-0.0010131924774496757,1,1207,-0.005881627103665894,41528
3,-6.148176279312501e-4,1,1207,-0.0035690434983826885,41528
5,0.03938465384711979,63,1207,0.22862965595520285,41528
6,9.232200775187351e-4,38,1207,0.005359333346266801,41528
7,0.001652522496494524,5,1207,0.009592966115643687,41528
8,-0.0025150907475276763,5,1207,-0.014600212929011645,41528
9,-5.497855033863067e-4,6,1207,-0.0031915291416877998,41528
10,0.14668486600678401,92,1207,0.8515121290425812,41528
11,0.005700007094028637,24,1207,0.03308879305905809,41528
12,0.011310298756622959,12,1207,0.0656567840741952,41528
13,-0.004907176420162547,5,1207,-0.02848637596278617,41528
14,-6.367496656742829e-4,13,1207,-0.0036963599466381504,41528
15,0.06010570026680762,86,1207,0.34891624606602256,41528
16,0.008400138335874371,33,1207,0.04876317423436022,41528
17,-0.004034061515814077,9,1207,-0.023417905360875603,41528
18,-0.0026640705480345706,10,1207,-0.015465047254238471,41528
19,0.005537409152886381,16,1207,0.03214490482566952,41528
20,0.006138111319925364,14,1207,0.03563200744982299,41528
21,-0.04143341263521109,15,1207,-0.24052279125289358,41528
22,-0.09603206573958956,27,1207,-0.5574703851895201,41528
23,-0.015396582129159831,7,1207,-0.08937783962098383,41528
24,0.013187852297745419,5,1207,0.07655606534782491,41528
0,-9.695571916300202e-4,1,1616,-0.01768740965308307,110606
5,0.0040687000511864194,7,1616,0.07422436260811707,110606
6,0.002944021095553413,8,1616,0.05370710216364646,110606
7,0.004992517308610923,5,1616,0.09107734912372858,110606
8,0.028768898263626153,5,1616,0.5248244180429952,110606
9,-0.0016905024243577902,1,1616,-0.03083944831441804,110606
10,0.0013973731738441157,16,1616,0.025491958573848887,110606
11,-0.0010592546044379033,10,1616,-0.01932373899894402,110606
12,-0.004555074376002838,9,1616,-0.08309717795313742,110606
13,-1.0838331127611175e-4,6,1616,-0.0019772119093617478,110606
14,0.003335927859936425,12,1616,0.06085656745285014,110606
15,-0.003106752181077667,22,1616,-0.05667576806371512,110606
16,0.006798488504887541,5,1616,0.12402326778223548,110606
17,-0.004247459322604068,3,1616,-0.07748542703025292,110606
18,-0.0017068114552726017,3,1616,-0.031136970227849572,110606
19,0.011164299485424838,9,1616,0.20366775698546583,110606
20,0.008001839281864931,2,1616,0.14597572023423777,110606
21,-0.007407066708057031,1,1616,-0.13512542047453746,110606
23,-0.0057861866517667625,2,1616,-0.10555607706538829,110606
24,0.01398121749739462,5,1616,0.2550561467235624,110606
2,-0.007196025578811797,6,6977,-0.08756424786056159,111530
3,-0.003190554294498372,6,6977,-0.03882399860815468,111530
4,0.0041269387510899005,2,6977,0.050218316173003666,111530
5,0.0017344132601621659,2,6977,0.021105065698024058,111530
6,0.0030848274992351732,11,6977,0.03753747075961717,111530
7,-0.002275542558120177,21,6977,-0.027689753238674925,111530
8,0.03563718309605058,25,6977,0.433648143617362,111530
9,0.07179431839943776,52,6977,0.8736232830826717,111530
11,-3.3975529465749606e-4,2,6977,-0.004134284475158785,111530
12,0.008957978964364791,11,6977,0.10900443331871185,111530
13,-0.004400462176404454,29,6977,-0.0535466635708277,111530
14,0.021767349426314437,55,6977,0.2648742086250303,111530
16,5.365781279419576e-4,2,6977,0.006529307001077092,111530
17,-6.819346809684526e-4,4,6977,-0.00829806631105588,111530
18,0.012108169442994527,19,6977,0.1473372681394939,111530
19,0.022092201665784097,57,6977,0.2688271464937805,111530
21,-0.012520169916470043,3,6977,-0.1523506621558109,111530
22,-0.03283387112179908,11,6977,-0.39953627146579435,111530
23,-0.02168732683944894,4,6977,-0.2639004603310602,111530
24,-0.014534365397414165,14,6977,-0.1768602348916733,111530
19,0.0024996107655512944,1,399,1,247041
3,-0.0016561600965092562,2,1326,-0.001054547913526955,50056
4,-7.442250812180998e-4,2,1326,-4.7387991550283643e-4,50056
5,-9.518204696066113e-4,3,1326,-6.060647713898647e-4,50056
6,0.03766362747469423,3,1326,0.0239820412609931,50056
7,-0.0010020899766804959,5,1326,-6.38073514934965e-4,50056
8,0.0011267544613009668,8,1326,7.174527201365172e-4,50056
9,0.0010398114920455313,17,1326,6.620924158897199e-4,50056
10,2.2775159887585342e-4,4,1326,1.4501917652960243e-4,50056
11,0.008438791780597553,4,1326,0.005373339379251147,50056
12,-0.011229736090923363,12,1326,-0.007150452899512538,50056
13,0.006486236963875637,28,1326,0.004130064280206642,50056
14,0.027638445915165632,31,1326,0.017598579711223354,50056
15,0.0062343724031435335,11,1326,0.003969691350336369,50056
16,0.0036211450636386327,5,1326,0.002305737820568973,50056
17,0.8972112498130914,19,1326,0.57129274728786406,50056
18,-0.013968930081052707,35,1326,-0.008894614779227487,50056
19,-0.015725316780686158,46,1326,-0.010012981254394277,50056
20,-0.02200769137050504,4,1326,-0.01401323764847848,50056
21,-0.0645368457211287,15,1326,-0.041093367811646755,50056
22,0.7915342847014283,24,1326,0.504003707235967,50056
23,-0.087217252895772715,19,1326,-0.05553495236278677,50056
24,0.008310578073532693,29,1326,0.0052917002324344925,50056
0,-0.0020859474725811473,1,1326,-0.010079338653691908,205343
2,4.6879115763227494e-4,2,1326,0.0022652079679576637,205343
4,7.526375479212856e-4,1,1326,0.003636759232290686,205343
5,0.010270246728164508,6,1326,0.04962603142736345,205343
6,0.008316123123464187,11,1326,0.04018366826057882,205343
7,0.008292109372226528,10,1326,0.04006763334874551,205343
8,0.006682004511871665,8,1326,0.03228757542840368,205343
9,0.012646164681179888,7,1326,0.06110651306777392,205343
10,0.007713072023547121,3,1326,0.03726971364693548,205343
11,0.0019110919748724074,1,1326,0.00923443349666731,205343
12,0.0023032272136788785,1,1326,0.011129238577778006,205343
13,0.016298836504050302,6,1326,0.07875629417561378,205343
14,0.02326348598519156,8,1326,0.11240961557867778,205343
15,0.0033868101342615664,2,1326,0.016365132270918247,205343
16,0.002183763644104996,2,1326,0.010551988292072547,205343
17,0.03539699506254221,10,1326,0.1710389668235253,205343
18,0.03156931587485327,15,1326,0.1525435467338402,205343
19,0.02837258810749772,16,1326,0.1370968961473003,205343
20,0.005352622284513639,2,1326,0.02586397471655999,205343
22,-6.879486406442216e-4,1,1326,-0.0033241811774003616,205343
23,0.002399166281839156,1,1326,0.011592818016291143,205343
24,0.002147655413601003,1,1326,0.010377512621798373,205343
0,-5.607231625955065e-4,1,1326,0.0023994146181244513,37828
1,7.357876245775818e-4,2,1326,-0.003148540492021871,37828
5,-2.5541253575492697e-4,7,1326,0.001092946774493594,37828
6,0.0021633172560886643,8,1326,-0.009257143977917805,37828
7,0.006295704107628298,5,1326,-0.026940218408859698,37828
8,0.00371816118641254,7,1326,-0.01591054355936588,37828
9,-0.005885769340479394,6,1326,0.025186048903498858,37828
10,-0.002348652803307449,18,1326,0.010050221294710657,37828
11,-0.004579978317611466,6,1326,0.019598382337377065,37828
12,0.006888861764547127,11,1326,-0.029478424867596935,37828
13,-0.0061276603039660295,6,1326,0.0262211349361419,37828
14,-4.401443378202743e-4,10,1326,0.0018834405794156796,37828
15,0.009654564307141008,35,1326,-0.041313261651164654,37828
16,-0.02019721384040397,16,1326,0.086426767015882755,37828
17,0.003366143983580776,20,1326,-0.014404211596198672,37828
18,0.0015244860195182007,17,1326,-0.006523493738740091,37828
19,-0.030087037677506125,18,1326,0.1287467378470801,37828
20,-0.014332251854851975,9,1326,0.061329755760385095,37828
21,-0.04105744354922371,8,1326,0.17569067376995903,37828
22,-0.10584674056586617,19,1326,0.45293334311173133,37828
23,-0.04034345798245246,11,1326,0.17263542740183882,37828
24,0.00402380941724621,5,1326,-0.017218456058773767,37828
4,0.00824468707628614,2,1897,0.3104648946348394,154528
8,-0.0012828634814533017,2,1897,-0.04830796753291595,154528
9,0.00649347221121525,4,1897,0.2445205193618234,154528
10,0.0017616972890082492,1,1897,0.0663391051897633,154528
15,0.0018244090064329739,2,1897,0.06870060012128558,154528
16,8.188904604423865e-4,2,1897,0.030836432986034307,154528
18,-0.003775652584771419,1,1897,-0.14217732838889555,154528
19,0.0071678117902830634,2,1897,0.2699136924957754,154528
20,0.0017541913781472917,1,1897,0.06605645991735651,154528
22,0.0035492967328401397,1,1897,0.1336535912149336,154528
9,-0.0013448533410152083,3,1897,-0.06384946445425568,123053
10,-2.826498376475861e-4,1,1897,-0.01341933741879785,123053
12,0.020234612824048554,3,1897,0.9606766424652874,123053
14,-0.0015473874827208866,2,1897,-0.07346515717495634,123053
17,-2.2642143136570193e-4,1,1897,-0.010749787127533777,123053
18,0.006501390871913867,2,1897,0.30866586914683697,123053
19,-7.06834625633139e-4,4,1897,-0.03355831519170079,123053
22,-0.0020186803991245747,2,1897,-0.09584068274025252,123053
23,-0.0021516767668672953,1,1897,-0.10215493768222536,123053
24,0.0026053760090653313,1,1897,0.123695170177598,123053
2,-8.380099831387412e-4,1,1581,2.1819264662805535,50102
6,6.152943891121797e-4,1,1581,-1.6020419078176076,50102
7,2.8840503130344707e-4,1,1581,-0.7509201363598542,50102
10,-2.7008068364341165e-4,3,1581,0.7032090351304815,50102
12,-7.359848313790215e-4,1,1581,1.9162835940834488,50102
15,9.941419289385507e-4,7,1581,-2.5884471899317463,50102
16,-0.0013935548013520116,2,1581,3.628398425390697,50102
18,1.8891605102813736e-4,1,1581,-0.4918806934729038,50102
20,-0.0012211654011454378,1,1581,3.179548170160886,50102
21,0.001987969452820022,1,1581,-5.176075763463955,50102
0,0.006010544783347442,11,9668,0.008641475490855444,57876
1,-0.016362461388900705,41,9668,-0.02352462449893047,57876
2,-0.07599116669722435,123,9668,-0.10925395753724895,57876
3,0.0034986355129899885,19,9668,0.005030055365480803,57876
4,3.92605232789338e-5,6,9668,5.644560716243722e-5,57876
5,0.10966189029266389,141,9668,0.1576630025069318,57876
6,0.03754146040556103,91,9668,0.053974077505317346,57876
7,0.04626603832512272,91,9668,0.0665175704793373,57876
8,0.14864620684687685,114,9668,0.21371150196480662,57876
9,0.0028696385787206173,17,9668,0.0041257344116845274,57876
10,0.1340687347443762,109,9668,0.19275319079118425,57876
11,0.06482455811598904,77,9668,0.09319951025352376,57876
12,0.05499864059436353,57,9668,0.0790726002147627,57876
13,0.022971631139999067,24,9668,0.03302675458491776,57876
14,0.004922411830644758,11,9668,0.007077045879146341,57876
15,0.0732170791230017,45,9668,0.10526559863697954,57876
16,0.03099384083492691,29,9668,0.0445604392940455,57876
17,0.025642395474957724,10,9668,0.03686656368281163,57876
18,0.005853726982574491,5,9668,0.008416015531607857,57876
19,0.026478862888179914,12,9668,0.03806916892257047,57876
20,0.0016701048064027592,2,9668,0.0024011417054364973,57876
21,0.0016975229011635482,8,9668,0.0024405612260326582,57876
22,-0.02290597729617236,5,9668,-0.03293236279469588,57876
23,0.009151305685027679,5,9668,0.013157007665193779,57876
24,-2.1876100301795615e-4,11,9668,-3.145168889136527e-4,57876
0,0.001586688611850272,8,1131,-0.008334048422204147,111152
1,0.03850334331100416,12,1131,-0.20223799753403632,111152
2,-0.005357406786752201,4,1131,0.02813966599670236,111152
3,-0.0012965832594975736,1,1131,0.006810276186120224,111152
4,-5.800933589695835e-4,3,1131,0.003046928116168878,111152
5,0.0549672795174178,54,1131,-0.28871447473287765,111152
6,0.0029890065689310453,37,1131,-0.01569969387421827,111152
7,-0.010691317122817404,11,1131,0.05615591738242631,111152
8,-0.003023478269112142,9,1131,0.01588075575136249,111152
9,0.0011517234969683605,8,1131,-0.006049403342935427,111152
10,0.022979467739940924,90,1131,-0.12069916896789185,111152
11,8.915328692567191e-4,40,1131,-0.0046827575662169284,111152
12,0.0032364421862740166,7,1131,-0.016999344228366582,111152
13,-0.003286122834723405,4,1131,0.017260290785070534,111152
14,-0.0022428975111074573,7,1131,0.011780771806141017,111152
15,-0.04356748742612411,125,1131,0.22883730754182283,111152
16,0.013466950129416445,71,1131,-0.07073487112703626,111152
17,-0.012628095199661796,8,1131,0.06632880332547343,111152
18,-0.0259320223120715,16,1131,0.13620739949879734,111152
19,-0.011951112295592032,20,1131,0.06277296492001433,111152
20,-0.004226714597494322,37,1131,0.02220072915332606,111152
21,-0.07337796252708952,39,1131,0.3854161983997103,111152
22,-0.1228377020119936,24,1131,0.6452024354334014,111152
23,-0.021713419890549798,11,1131,0.11404927937843487,111152
24,0.012553684725056267,6,1131,-0.06593796387918882,111152
5,5.669845610806134e-4,1,1616,-0.04495299117295844,227780
7,0.001616913456794435,1,1616,-0.12819590045307008,227780
8,2.3400127847893106e-4,1,1616,-0.01855263463589935,227780
11,0.003663304560912093,3,1616,-0.29044264852059376,227780
13,-0.0010886742733623644,1,1616,0.08631481059627509,227780
14,0.00353582564348048,3,1616,-0.2803355679342728,227780
16,-9.14227157948414e-4,1,1616,0.07248388789106863,227780
18,-0.0014786319568422072,2,1616,0.11723234434690633,227780
19,-0.0041169240535576055,1,1616,0.3264075661718106,227780
20,-0.007073362827521332,1,1616,0.5608068342155268,227780
23,-0.007558042021642376,1,1616,0.5992342994952069,227780
3,-8.626641015279618e-4,1,6977,0.005806410464131828,85028
4,0.003912310660935935,3,6977,-0.026332939460859905,85028
5,0.002498252976462137,3,6977,-0.016815214866232678,85028
6,-0.002053519925576645,2,6977,0.013821810323452949,85028
7,-9.791345044129155e-4,1,6977,0.006590348227248455,85028
8,-0.0030049551035186443,6,6977,0.02022572021533395,85028
9,-0.005296173540897906,10,6977,0.03564742918276048,85028
10,2.0632681637585987e-4,4,6977,-0.0013887423662510747,85028
11,-0.0036935356351197263,2,6977,0.02486041081739372,85028
12,-0.0018156203190565195,4,6977,0.012220558153269154,85028
13,-8.88390923648336e-4,3,6977,0.005979572287956436,85028
14,0.0077668533020144115,24,6977,-0.05227705454106179,85028
15,-0.01459080925620489,15,6977,0.09820766552743072,85028
16,-0.004074919863473945,2,6977,0.02742742777155754,85028
17,0.007040172053281665,12,6977,-0.047385916032740026,85028
18,0.006197755581598506,5,6977,-0.041715788102675046,85028
19,-0.020583804084942554,12,6977,0.13854525210769528,85028
20,-0.008015415950413395,4,6977,0.05395007740140785,85028
21,-0.008310378537222104,3,6977,0.05593540847933258,85028
22,-0.04367695557471991,9,6977,0.2939803933434622,85028
23,-0.026750931612474958,4,6977,0.18005488922609916,85028
24,-0.031595443936795684,9,6977,0.2126622818412881,85028
0,9.770716119302443e-4,5,9668,0.010458677979331678,102052
1,0.001837277633484011,4,9668,0.01966641430639547,102052
3,0.004189046698284177,6,9668,0.04483999936420693,102052
4,0.0013575419584822284,5,9668,0.014531272850255033,102052
5,0.002943865802614477,4,9668,0.03151145122626867,102052
6,0.003721838259915033,6,9668,0.039838950775274884,102052
7,0.006680002513706233,8,9668,0.07150345413675513,102052
8,0.012269750479852824,10,9668,0.13133670816821613,102052
9,0.015024215448572863,11,9668,0.16082079281609707,102052
10,0.006020811952416005,2,9668,0.06444740857840603,102052
13,0.006347892673354839,2,9668,0.06794851524426128,102052
14,0.003708496309638243,2,9668,0.03969613712696354,102052
15,0.004577100096639884,3,9668,0.04899376402447567,102052
16,0.0022419755777126574,2,9668,0.023998343947891517,102052
17,0.010314166603114103,3,9668,0.11040393130861834,102052
18,0.01063898518932476,2,9668,0.11388082384484483,102052
19,5.720565897374759e-4,1,9668,0.006123354301737767,102052
2,-0.0016069566987476714,1,6900,0.11719578664440115,181180
5,0.0047691913413558055,2,6900,-0.34781841436265415,181180
6,-0.0023922000505572365,11,6900,0.17446379666254702,181180
7,2.422299281811661e-4,1,6900,-0.0176658941738331,181180
8,-3.263768507973091e-4,1,6900,0.023802751997936133,181180
10,7.406963718706557e-4,6,6900,-0.05401918672337914,181180
11,-0.0025967272366175112,3,6900,0.1893800196567196,181180
15,0.01813669497989449,11,6900,-1.3227140699900433,181180
16,-0.005838244001828424,5,6900,0.42578471401840584,181180
20,0.016932467034935623,6,6900,-1.2348894002782766,181180
21,-0.024084664296427482,5,6900,1.7565010808852894,181180
22,-0.012045735727030127,2,6900,0.8784987643662286,181180
23,-0.005642102363615902,1,6900,0.41148005129665843,181180
1e4,1e4,NA,NA,1e4,1e4
7,-5.394343970478227e-4,2,1616,0.10003789504452405,172518
8,-5.893908810033462e-4,1,1616,0.10930230518612105,172518
10,-0.001192741267827705,1,1616,0.22119339519174647,172518
13,0.009074663459852493,2,1616,-1.6828927404876273,172518
14,1.1999395834363935e-5,1,1616,-0.002225283199672155,172518
15,-0.0015089844685271976,1,1616,0.2798405713697156,172518
16,-0.005114348986957095,3,1616,0.9484539917704288,172518
17,-0.005531097387392575,1,1616,1.0257398173887047,172518
19,-2.805819171340408e-4,1,1616,0.05203380528060417,172518
22,-0.0046734941747440025,1,1616,0.8666976416462876,172518
24,0.004951110069165186,1,1616,-0.9181813991908327,172518
3,0.0033333813697697147,1,1581,-0.06993987302805163,242130
4,-0.0019597380076904667,1,1581,0.041118555671170356,242130
5,-4.6916134062198597e-4,1,1581,0.009843783519747415,242130
7,0.0023008608174697885,2,1581,-0.04827587832836941,242130
8,-3.2349310592784224e-4,14,1581,0.0067874222131404024,242130
9,0.025599810624645662,30,1581,-0.5371265108959247,242130
12,0.004441155080090535,4,1581,-0.09318280386887659,242130
13,0.005217729283157866,10,1581,-0.10947661940764337,242130
14,0.005575350640311465,25,1581,-0.11698010896880637,242130
17,-0.005940527669343679,3,1581,0.12464212906494634,242130
18,-0.016706346986767213,15,1581,0.35052688468640275,242130
19,0.019393872099101497,53,1581,-0.40691562160711864,242130
20,-0.013959664931740261,2,1581,0.2928969369344945,242130
21,-0.00787909592790806,1,1581,0.16531650826733887,242130
22,-0.03182358683878986,5,1581,0.6677116644939736,242130
23,-0.04686733360163159,9,1581,0.9833544373255747,242130
24,0.012406116186207026,18,1581,-0.2603009060719983,242130
0,-0.0034994937561005344,5,6977,-0.11713561119454093,116971
1,0.0037534539257439575,5,6977,0.12563620635588205,116971
2,-0.0013628980180285838,2,6977,-0.04561913907098863,116971
4,2.7013363304523395e-5,1,6977,9.041955898848099e-4,116971
5,0.01036903904223256,49,6977,0.3470741228198023,116971
6,0.0014641955812686172,22,6977,0.049009787207438135,116971
7,0.0027571005452093917,9,6977,0.09228610764768748,116971
10,0.015018969856450634,49,6977,0.5027173460678097,116971
11,0.03542373276020027,20,6977,1.185708813003219,116971
12,-0.0013650866344829295,4,6977,-0.04569239678879518,116971
13,9.668713881471908e-5,2,6977,0.003236327277329818,116971
14,7.813636815552473e-4,1,6977,0.02615392933467522,116971
15,-0.018383467651748964,52,6977,-0.6153343510068617,116971
16,0.0396315968542368,27,6977,1.3265551087336498,116971
17,-0.0023767246928543236,3,6977,-0.07955410666280693,116971
18,-0.0023287075147730746,1,6977,-0.07794686804648444,116971
19,-0.0072988826238539915,2,6977,-0.2443093592300127,116971
20,-0.006822894100841518,17,6977,-0.228376995736734,116971
21,-0.03437131964659523,9,6977,-1.1504822739998632,116971
22,-0.0409785600913534,11,6977,-1.371640876285366,116971
23,0.045833565580930144,8,6977,1.5341483916604228,116971
24,-0.006493108439779669,3,6977,-0.21733835767534762,116971
2,-7.751649199792317e-4,1,1230,-0.053503322586199636,243939
3,0.0027837857956622748,1,1230,0.19214206628466826,243939
5,-0.0016973209745383853,7,1230,-0.11715224630583518,243939
6,-0.00933523255192126,10,1230,-0.6443350902102439,243939
7,-0.001554972390321996,3,1230,-0.10732708262167061,243939
8,5.421665919354279e-5,6,1230,0.003742134520813821,243939
9,0.002380040006030587,7,1230,0.1642747819575307,243939
10,0.004325274172638639,11,1230,0.2985384572597054,243939
11,0.009351559329282187,10,1230,0.6454619947094287,243939
12,-5.802431950651006e-5,6,1230,-0.004004946308051066,243939
13,0.001023163653922984,11,1230,0.07062065584157602,243939
14,0.010295710544820182,13,1230,0.710629065294144,243939
15,-0.0015392000752786255,11,1230,-0.10623844814151479,243939
16,-0.001536463523328058,6,1230,-0.1060495662429518,243939
17,-0.010189609003971329,7,1230,-0.7033057398693027,243939
18,-0.004083663668674377,11,1230,-0.2818620515031594,243939
19,0.014638151749626332,11,1230,1.0103524230004932,243939
20,0.00236647523415997,2,1230,0.1633385162075,243939
21,-1.8455760465139722e-4,3,1230,-0.01273850867459864,243939
22,-0.00640078461535341,6,1230,-0.44179404311693127,243939
23,-0.0020581295266954647,2,1230,-0.1420559227498583,243939
24,0.00668291017477087,3,1230,0.4612668732544571,243939
4,0.0052511050080577175,1,1899,-0.03904646925373451,163540
5,-6.698724755670911e-4,3,1899,0.004981076360312227,163540
8,-0.0026766641233260243,2,1899,0.01990329335133248,163540
9,-2.934871948608222e-4,1,1899,0.002182328997975339,163540
10,-0.0016170874295074215,3,1899,0.012024431905279485,163540
11,0.0012836792048942242,1,1899,-0.009545255813518814,163540
13,-0.0013424008075592665,1,1899,0.009981901290894,163540
14,-0.004998702439438427,7,1899,0.037169639687379664,163540
15,0.0065849928140699985,11,1899,-0.04896506907709905,163540
16,-0.011831336964996624,8,1899,0.08797613727499762,163540
17,-0.0015584051081444002,3,1899,0.01158807851807375,163540
18,-0.00683395049238814,8,1899,0.05081628292961464,163540
19,-0.012528897845340918,15,1899,0.09316310067130684,163540
20,0.005282129807176023,4,1899,-0.03927716524305815,163540
21,-0.018895587364571868,2,1899,0.14050489752725587,163540
22,-0.040089106929195845,7,1899,0.2980968917434597,163540
23,-0.045202998744383036,9,1899,0.33612306322969493,163540
24,-0.004346887406522988,10,1899,0.0323228358998339,163540
5,0.002712713973805075,2,1326,-0.01877941283895433,180602
6,-0.004719828788507798,3,1326,0.03267414633627666,180602
7,0.02659503411963027,10,1326,-0.184110499677214,180602
8,-0.003489964936350305,4,1326,0.02416011896796708,180602
9,0.0010987882901021245,2,1326,-0.007606625365479549,180602
10,0.02501960419004407,5,1326,-0.17320420829071564,180602
11,-6.768378617566994e-4,2,1326,0.004685572365425317,180602
12,-0.008607618022569619,8,1326,0.05958829938090399,180602
13,-0.0037890616880502026,5,1326,0.026230687938083717,180602
14,-0.003373386237837596,4,1326,0.023353074978538554,180602
15,-0.008364998310763358,9,1326,0.05790870625944898,180602
16,0.012636814378605369,12,1326,-0.08748137712882097,180602
17,-0.01813684683098267,12,1326,0.12555667037691834,180602
18,-0.012505245327762371,10,1326,0.08657055883154788,180602
19,-0.004284250985073474,10,1326,0.0296587545650962,180602
20,-0.021940122159487697,7,1326,0.15188575564867715,180602
21,-0.003425084534365703,9,1326,0.02371096883058009,180602
22,-0.046243523004140405,10,1326,0.3201318745758914,180602
23,-0.03382876429210781,6,1326,0.23418773103530233,180602
24,-0.039128901742771255,7,1326,0.2708792032105269,180602
0,-7.409427994246485e-4,1,436,-0.04080168058010038,133561
1,-0.004368487695157002,3,436,-0.24056059346862105,133561
2,0.006608615119057091,1,436,0.36391824493600633,133561
5,0.002450643968745337,8,436,0.13495021816250935,133561
6,0.006205380494521315,9,436,0.34171322403301474,133561
7,7.251506259288885e-4,1,436,0.03993204905234969,133561
9,3.747505759660796e-4,1,436,0.020636482748263227,133561
