player_id,new_zone,sum_gp,n_pass_or_shot,sum_gp_z
225059,19,0.28542557230205184,33,-0.2964372584804506
225063,19,0.2863949390062247,33,-0.294920070941439
226308,19,0.33778353049417115,40,-0.21449010535952998
226309,19,0.008285265382128539,1,-0.7301986187652036
226541,19,0.09645690885861317,12,-0.5921982952541496
226637,19,0.04424509599729961,5,-0.6739167115370618
227232,19,0.3625933900984192,42,-0.1756593825028875
227780,19,0.017402250906796486,2,-0.715929326482075
228605,19,1.1994566359080627,141,1.134142659318439
230802,19,0.08317060256962239,10,-0.6129931278540055
231772,19,0.027456465207473343,3,-0.7001931467826128
234266,19,0.017337387680941247,2,-0.7160308460386928
234432,19,0.053607132509269684,6,-0.6592638819375007
235290,19,0.029638511966188465,4,-0.696777954020563
242130,19,0.4714009505404679,54,-0.005361110298673457
242216,19,0.07262205803567168,9,-0.6295029999722925
243939,19,0.06696228566813067,8,-0.6383612948494646
243978,19,0.05998837365057541,7,-0.6492763926815349
244359,19,0.017941742280032928,2,-0.7150849508857654
244410,19,1.8615312363895726,213,2.170377274580745
244927,19,0.049267254686031554,6,-0.6660563666864671
244929,19,0.07052960071870755,8,-0.6327779733683724
244997,19,0.1203227912241133,14,-0.5548450220536317
244998,19,0.060858044644679726,7,-0.6479152421596374
244999,19,0.009676961543913605,1,-0.7280204295766733
245013,19,0.10012237671611879,12,-0.5864613516041194
245020,19,0.13606143488631056,10,-0.530211956009131
245628,19,0.22350465122068436,26,-0.3933517176467941
245764,19,0.39734743134027584,46,-0.1212646956671834
246874,19,0.20561667215264304,24,-0.4213487788448994
247432,19,0.03556740677045984,4,-0.6874984468140236
3785,21,0.022999173428687483,2,-0.4790372789676871
6571,21,0.002243358216754108,1,-0.5076095774189409
12780,21,1.0596601175353217,13,0.9480223467483684
12843,21,0.043161518928567684,4,-0.4512819464395455
13135,21,0.08307210660600188,10,-0.3963413328890377
14278,21,0.95920777982301475,5,0.80974041737408875
15208,21,1.0099135658738756,10,0.879541619468895
15517,21,0.06668646819865208,7,-0.41889767895922014
15891,21,0.2460267641199658,26,-0.1720191821582923
16854,21,0.016998840556296867,2,-0.48729729187906834
17152,21,0.0820878091178906,9,-0.3976963093767339
17279,21,4.025835650391085,42,5.031237181636423
18005,21,0.02759698347552613,3,-0.4727079683846502
18215,21,0.06706640839461411,7,-0.4183746561551621
18520,21,0.023289261262648787,2,-0.4786379462465008
18681,21,0.13794919073108644,15,-0.32079795337123457
18770,21,3.1428611568047073,44,3.8157411629067104
19825,21,0.027178716821954968,3,-0.47328375110077164
20225,21,0.04543287661500151,6,-0.44815521260405516
20226,21,1.1097818500871819,23,1.0170195452078294
20450,21,0.15484533823304705,19,-0.2975388443373063
20525,21,1.1066020823851326,22,1.0126423010060996
20568,21,1.0927903771089877,19,0.9936292118433152
20962,21,0.02926802572587025,4,-0.4704076242442748
27678,21,0.10794511547597879,13,-0.3621013367454479
28188,21,0.05257801751681838,7,-0.43831926560614604
28392,21,0.15262026765793216,15,-0.3006018596849634
28573,21,0.033472359203932156,5,-0.4646199705338719
28580,21,0.35004801408642233,33,-0.02882431513108593
32269,21,2.0134693504730725,21,2.261028932651592
33618,21,0.11287654434078953,13,-0.3553127690174268
33808,21,0.013489731345886893,2,-0.492127905113678
33823,21,0.09294756962704093,11,-0.38274684508403845
34160,21,0.09811466243855403,12,-0.375633864146966
34285,21,0.0019805955755896804,1,-0.5079712944861111
34291,21,0.10499070746617367,11,-0.36616835249698504
34336,21,0.06800021521111425,7,-0.41708918474464785
35268,21,0.017107926363739374,2,-0.4871471251804724
36431,21,0.07215771878123366,8,-0.4113659967318105
37368,21,0.01241851471261706,1,-0.49360253384009556
37644,21,0.010035227073887201,2,-0.49688334960250524
37828,21,0.9614176072375596,6,0.8127824491020371
37846,21,0.0870940997318386,10,-0.39080468753028413
37996,21,0.14344572806593933,10,-0.3132314615916401
38099,21,0.9515284942298312,4,0.7991691708284603
39276,21,0.0696661768003873,9,-0.41479583460392844
39976,21,0.02686045876263564,3,-0.4737218627414149
40275,21,0.11472855466602616,14,-0.35276330559201335
40283,21,1.2366105924212825,40,1.1916110339624422
41393,21,0.20808471852387178,28,-0.22424991554810333
41471,21,0.012029496649744013,1,-0.4941380531671778
41487,21,0.03247082225187156,3,-0.4659986787374303
41493,21,3.1070100814163717,46,3.7663888433117187
41526,21,0.04907707216651835,5,-0.4431386405325903
41528,21,0.010329956878579977,1,-0.49647762677947105
41535,21,1.1037059362237696,20,1.008655488075074
41551,21,0.012385897048794576,1,-0.4936474350697511
41552,21,0.0057533670579057805,1,-0.5027777257594471
41574,21,1.3292060474725398,46,1.3190772380088664
41599,21,0.012089125069748812,1,-0.494055969134575
41605,21,0.02148959524201842,3,-0.48111535289755186
41606,21,0.008353977951991047,1,-0.49919774444516635
41625,21,0.17840879027288742,19,-0.2651015742349479
41626,21,0.047407458051894044,5,-0.4454370187121206
41627,21,0.03264611677285556,5,-0.4657573696238501
41633,21,0.24481631885628694,22,-0.17368547196573164
41647,21,3.0092149084008892,31,3.631764746789418
41667,21,0.08628301002087811,9,-0.3919212275001997
41703,21,0.22367483945982605,24,-0.2027886728204691
41921,21,0.049680178183892254,6,-0.442308409344357
42512,21,0.04280121194624609,4,-0.45177794230999646
42584,21,0.02911584665509928,4,-0.47061711280368346
43684,21,0.012265891147008304,1,-0.49381263428774075
44209,21,0.03412114937423624,4,-0.46372685088576915
45120,21,1.2153373075115095,28,1.1623263906336114
45122,21,0.09581928439245563,11,-0.3787936642281438
45269,21,0.010023629686495904,2,-0.4968993144783926
45959,21,0.023661981784246035,3,-0.47812486199164284
47407,21,0.012402656373669042,2,-0.49362436430971274
47627,21,0.005119709336147971,1,-0.503650014193177
47681,21,1.1955626101732035,34,1.135104691636771
48759,21,0.03319209246369493,4,-0.46500578361161665
49483,21,0.2227106903314549,24,-0.2041159132283283
49839,21,1.017710140179216,13,0.8902743247697922
49841,21,1.1270824753976338,22,1.04083545533789
49904,21,0.03404849886364959,5,-0.4638268610299105
50056,21,0.05330932684265566,5,-0.43731255071180675
50067,21,0.06479808556138536,8,-0.4214972122346527
50081,21,1.0143358511503877,10,0.8856293039788459
50105,21,0.15447600480413695,18,-0.298047265945954
50122,21,0.08195245876200266,9,-0.39788263165434257
50136,21,0.19269476078051112,19,-0.2454356151366537
50143,21,0.02850704257053293,3,-0.4714551879081762
50902,21,0.9726627921790842,7,0.8282624857572132
51774,21,1.1850345795916277,28,1.1206118842568054
51937,21,0.04709519697817173,5,-0.44586687494768656
54106,21,0.0628471015911791,6,-0.42418292203217955
54862,21,0.025432316011175293,3,-0.4756878332662566
54916,21,0.008810561961146076,1,-0.4985692143467606
54980,21,1.1977470112830033,34,1.1381117217056533
55209,21,0.027698693606556926,3,-0.4725679549864939
55409,21,0.015606883526612023,2,-0.4892134494126259
55578,21,0.010602527042468604,1,-0.4961024087505952
55758,21,0.35128249484836915,37,-0.027124938238271987
55817,21,1.3447283971763304,50,1.340445187370183
55820,21,2.1984497511030283,47,2.5156715549945026
55831,21,3.0483929450848817,32,3.6856969361753404
56394,21,0.01168650188438018,1,-0.49461021717052456
56812,21,0.01275987175069859,2,-0.49313262431975574
56949,21,0.10460364673086048,10,-0.36670117738173214
57252,21,0.19142394648021765,24,-0.247185008503927
57633,21,0.37324382560836,35,0.0031068638111310504
57876,21,0.05369715486432498,6,-0.43677866958645717
58410,21,0.0041460977640584975,1,-0.5049902805295887
58634,21,0.3903822520579273,43,0.026699492214392172
59848,21,0.028863379189601412,4,-0.4709646576097911
60032,21,0.9973670033888681,8,0.8622701163167165
60132,21,0.008396425817487209,1,-0.4991393110341347
60152,21,0.4096827548979065,42,0.05326841864644575
60153,21,0.16436297652136825,18,-0.28443693535670206
60207,21,0.03400952147653903,4,-0.46388051700660915
60210,21,0.3510278076179129,40,-0.027475538756055316
60214,21,0.07048346523723101,10,-0.4136707615147813
60225,21,0.02169159702944086,3,-0.4808372787627137
60235,21,0.01250849074350225,1,-0.49347867351557156
60244,21,0.03527937413803265,4,-0.4621324474240444
60318,21,0.08614770175751274,12,-0.3921074918335598
61770,21,0.2963306634095563,31,-0.1027712143435841
61894,21,0.010204114387154595,1,-0.49665086060267394
61975,21,0.010560922434796187,1,-0.49615968133927585
61977,21,0.06672392902383906,9,-0.4188461106702108
62535,21,0.05465707140942038,6,-0.4354572557207665
62839,21,1.0797007784276105,21,0.9756101691647882
66238,21,0.2355441013229519,25,-0.18644953658869468
66857,21,0.05303657211856598,6,-0.43768802280486135
66905,21,0.1513552471152812,11,-0.30234327740922645
67100,21,0.03606028270600933,5,-0.4610574545876011
67509,21,0.9782665397272098,8,0.8359765623066356
67704,21,0.07547235784041773,8,-0.40680308963853773
68259,21,0.03463136658833648,4,-0.4630244897225295
68571,21,0.21566743520480683,23,-0.21381160503768734
71852,21,0.00258576338271715,1,-0.5071382250536759
76688,21,0.014568706826857448,2,-0.4906425956161184
77755,21,2.199211624075754,34,2.5167203435743004
77756,21,0.02936134108997091,5,-0.4702791670188684
77952,21,0.18611835751078246,23,-0.25448864220592804
77992,21,1.1730060982623862,32,1.1040535677105672
78015,21,0.004505017053817878,1,-0.5044961949462375
78016,21,0.04292669676126531,4,-0.4516052008614328
78018,21,0.011917780359666223,1,-0.4942918409683013
78019,21,0.01725720133603021,2,-0.4869416343810966
78023,21,0.1693047875678606,21,-0.27763407559579506
82064,21,0.2710351814319482,28,-0.13759278377618298
82460,21,0.019242763262568675,2,-0.48420832483005155
82464,21,0.018087546896210532,2,-0.4857985869545852
82516,21,0.045262589228578835,4,-0.44838962893401724
82518,21,0.044873494206829255,4,-0.44892525420210766
82519,21,0.09010383605451651,9,-0.38666150724114334
82521,21,0.06287564895211341,7,-0.42414362395073674
82524,21,1.1483518920691849,29,1.0701147736792012
82845,21,0.23832687013295198,22,-0.1826187980632115
83061,21,0.01203494913452173,1,-0.4941305473178156
83065,21,0.04842771491198354,5,-0.44403254082456184
83072,21,0.024346364362670136,4,-0.477182746103353
83073,21,0.04695412520083731,4,-0.4460610732908444
83378,21,0.015454931845502111,3,-0.4894226249491448
83905,21,0.2672789055537536,29,-0.1427636447788053
84481,21,0.2494709576754973,28,-0.16727793132387786
84752,21,3.97012227268589,30,4.9545425666927985
85028,21,0.01421674946320179,2,-0.4911270974645789
86035,21,0.01948320009576689,5,-0.48387734130149984
86140,21,2.3910616193156415,57,2.7808195979709223
86155,21,0.07388337592128458,7,-0.4089904701467731
86574,21,0.06661686297297417,9,-0.4189934969871574
86898,21,0.043960479983890736,4,-0.45018210268537223
87984,21,1.933111954944367,11,2.1504095489093644
88147,21,1.0796677464203173,18,0.9755646975530404
88534,21,0.010149079109386611,1,-0.4967266217503657
88909,21,0.08616213406174605,4,-0.39208762443256
88940,21,1.9493883832214205,18,2.1728155571390495
90764,21,0.03567953843754987,4,-0.46158158427178586
91373,21,0.047189452209861614,5,-0.44573712390765574
92202,21,0.17452247523568815,21,-0.2704514461616651
94368,21,1.9675007917274032,18,2.1977489618846473
94934,21,0.12658388789997937,13,-0.3364433434059545
95186,21,1.2677771677692815,42,1.2345147061841206
95228,21,0.03944281490992478,5,-0.45640108630409065
95236,21,0.0360071063419424,4,-0.4611306567687324
95253,21,0.029101032477302162,3,-0.4706375058889469
95259,21,0.0359857104024219,4,-0.461160110257472
95261,21,0.05064753541104121,6,-0.44097675269195113
95272,21,0.3217348671431014,40,-0.06779997936294214
95274,21,0.09281411763157496,9,-0.38293055409302873
95275,21,0.023827895158767234,3,-0.47789646689342735
95278,21,0.1717068143756541,19,-0.2743274636347901
95280,21,0.04355608445211949,4,-0.45073879051999305
95284,21,0.14418291643567066,22,-0.3122166536498809
95287,21,0.019522723883968314,2,-0.4838229331531865
95320,21,0.025905855477439666,3,-0.4750359624136593
95321,21,0.31962046824439183,32,-0.07071064491676718
95571,21,0.0632661631326814,7,-0.42360604507933586
95780,21,0.013726073313976742,3,-0.4918025585455057
96621,21,0.020799974732648323,2,-0.48206467928201974
96622,21,0.06687859175947913,7,-0.4186332031165025
97607,21,5.784451716501141,36,7.452134775346781
98898,21,0.002290560131376879,1,-0.507544599619789
99107,21,0.09990870045651427,7,-0.3731642049618821
99108,21,0.03363173340676363,3,-0.46440057721001377
99117,21,0.03875123877928304,4,-0.4573531047820302
99122,21,0.032143495790764864,4,-0.46644927387148
100961,21,0.00462777534271169,1,-0.5043272068129445
101172,21,0.02341977606296966,3,-0.47845828055816253
101244,21,0.052903141789498606,6,-0.4378717019880509
101772,21,1.116978582418473,26,1.0269265125778808
102208,21,0.1901609549502576,14,-0.24892363310464502
102921,21,0.07660652254304552,11,-0.4052418070752912
104948,21,0.12111099173578559,15,-0.3439772909285823
106519,21,0.04031761876346981,5,-0.4551968379267287
108216,21,0.08357499962922256,11,-0.3956490541516431
108975,21,0.012321210810752202,1,-0.4937364816564625
109320,21,3.5157988989298503,81,4.329124441902657
109699,21,0.07598776332254858,9,-0.4060935863447144
110209,21,0.010477006907693107,1,-0.4962751988200686
110557,21,0.16838837001140325,17,-0.2788956090822762
110575,21,0.015296548313816844,2,-0.48964065452258565
110580,21,0.13706860810275578,16,-0.3220101567663191
110583,21,1.5302225717658517,64,1.5957950670652763
110592,21,0.040901366798244056,6,-0.45439325479113046
110596,21,0.1989405378974526,21,-0.2368377255320738
110606,21,0.0209150890855046,2,-0.4819062137333411
110608,21,0.11971142577744538,14,-0.3459039228558564
110619,21,0.14826122069030098,23,-0.3066024908165502
110624,21,2.1454974772683415,19,2.4427778547842927
110633,21,0.17744387562583186,20,-0.26642986845004607
110974,21,0.031289916883205655,3,-0.46762430414851075
111152,21,0.13909747506233947,16,-0.31921723383386863
111473,21,0.9645370371042522,5,0.8170766326953489
111536,21,0.011867684815469402,1,-0.49436080211606903
111686,21,0.10229070460239145,13,-0.3698851560460391
112264,21,0.035332578232902846,4,-0.46205920706889875
112998,21,0.044390492914350946,5,-0.4495901501332054
113002,21,0.00984350609869066,1,-0.4971472712488847
113395,21,0.04371390096620274,4,-0.45052154149870044
114295,21,0.019429119192453603,2,-0.48395178866452565
114579,21,0.31073920643058384,32,-0.0829365228491333
116632,21,0.004662656118148864,1,-0.5042791902009336
116661,21,0.987015636846758,10,0.848020503319129
116971,21,0.020256722559648332,2,-0.4828125161201664
117549,21,0.02196599615165426,4,-0.48045954300362215
119575,21,0.048757684111517666,5,-0.44357830771675366
121e3,21,0.07406636234812451,9,-0.40873857241368894
122828,21,2.4649326693180456,77,2.8825099274532673
126174,21,0.09789771251069518,11,-0.3759325157790251
127541,21,0.02221529691670495,2,-0.4801163574534319
129430,21,0.2731679068166419,30,-0.1346568901201729
129440,21,0.010018161699574896,1,-0.4969068416678882
130056,21,0.010626248305933126,1,-0.4960697542384776
131372,21,0.17364510731652633,18,-0.2716592242123887
131415,21,1.9749715641590395,18,2.208033170786998
131824,21,0.04005444336290509,5,-0.4555591231953719
131833,21,0.024481763298946847,3,-0.476996356950348
131836,21,1.0504508818090141,9,0.9353449824052552
131839,21,0.017659983230499835,3,-0.48638716786739733
131840,21,0.1090118346460858,11,-0.3606328991928507
131841,21,0.010331115440424641,1,-0.49647603191198636
132113,21,0.0347226032680111,3,-0.4628988939984037
132134,21,0.010410145851895538,1,-0.49636723924447534
133044,21,0.03196132347263736,3,-0.4667000509086596
135300,21,0.08576539977806322,8,-0.392633765850928
143867,21,0.03458352438394115,3,-0.4630903489397461
147744,21,0.037013402863733155,6,-0.4597453965774327
148995,21,0.01874329424734196,2,-0.48489589010390344
149359,21,0.09442630407275472,13,-0.38071123041500865
149528,21,1.0228273409689852,16,0.8973186247265685
149661,21,0.03176044335483972,4,-0.46697658096156436
149674,21,0.0432706625087123,5,-0.45113170021148413
149675,21,1.401744566674968,55,1.4189332156566228
150711,21,0.0195753447930563,3,-0.48375049560718375
151929,21,0.03444395516215717,7,-0.4632824788762821
151933,21,0.07912161148941828,8,-0.4017795546282808
151935,21,0.2107848009890959,27,-0.22053300242030552
151940,21,0.1382875202965521,13,-0.3203322114468311
151949,21,0.010224936761696083,1,-0.49662219667915236
151950,21,0.9618389602271145,4,0.8133624804449626
151952,21,0.12965697612363947,13,-0.33221295336842094
151953,21,0.026438991779535785,5,-0.4743020510069934
151954,21,0.9704607446086216,9,0.8252311637038666
151955,21,0.03984786920235651,5,-0.45584349162452026
152151,21,0.37651574714342473,40,0.007610966283348309
152253,21,0.0358628976743241,4,-0.461329173331362
152577,21,0.24956956303294472,31,-0.1671421919335859
153016,21,0.21986642863442654,29,-0.2080313023976364
153264,21,1.9846685611775812,18,2.22138198364092
153399,21,0.05079022606445919,7,-0.4407803258162041
153453,21,0.11799967351962329,14,-0.34826030808504166
153577,21,0.005022462807882491,1,-0.5037838830294804
153647,21,0.09608016995888705,11,-0.37843453112787334
156787,21,0.09079433270124808,12,-0.38571097477260113
158536,21,1.1048329119984532,20,1.0102068744144108
159561,21,0.12257986753528036,13,-0.34195524759747487
159710,21,0.010781849719365405,1,-0.49585555450801033
159716,21,0.10543685655445229,11,-0.3655541870318424
163042,21,0.010455659873209594,1,-0.49630458498650365
163397,21,1.0729762996941261,21,0.9663533025305275
163482,21,0.010933477077250068,1,-0.49564682543239375
163529,21,0.01427168455869932,2,-0.4910514742270439
163540,21,0.0215420652529924,3,-0.4810431230767532
163541,21,0.04106874174023462,5,-0.45416284771017584
164219,21,0.016032781517379035,2,-0.48862716145536045
164480,21,0.03146155456099058,3,-0.4673880290176582
165072,21,0.024019823651323494,3,-0.4776322595802178
165096,21,1.0394158787869594,12,0.9201542805929092
166317,21,0.050520144316143725,7,-0.4411521183109971
166921,21,1.1149642389747552,22,1.0241535826076744
168301,21,0.011554182687823683,1,-0.4947923667770922
168365,21,1.1332254483033082,19,1.0492918254417238
169013,21,1.0239818876872202,12,0.8989079650185537
170148,21,0.030077656395767753,4,-0.46929309277926634
172474,21,0.004947829792935719,1,-0.50388662227415
172482,21,0.043429495979510443,8,-0.45091305125525893
172483,21,0.2810503323687354,24,-0.12380600264143313
172762,21,2.091112279409957,30,2.367911602185992
173084,21,0.010588865263291437,1,-0.4961212154526225
173145,21,2.3693320723327878,67,2.7509068677184545
174109,21,0.20860054883365686,24,-0.22353982743973994
175337,21,0.16473535703530706,12,-0.2839243191538186
177653,21,2.0649379415755424,113,2.3318802064189468
177658,21,0.37556366013944736,45,0.00630033050482389
177888,21,0.02389596514874856,2,-0.47780276225935436
177928,21,0.011473695336900536,1,-0.4949031650564488
177930,21,0.045918894254278114,5,-0.4474861643927374
177947,21,0.18854113885085452,21,-0.25115345971254815
177954,21,1.1616584232950946,27,1.0884324440600317
177976,21,0.09118355135783458,10,-0.3851751793097281
177978,21,1.0120775614828308,9,0.8825205594794383
177980,21,0.010542785625200122,1,-0.4961846483343777
178e3,21,0.019002849079961665,2,-0.484538588881747
178211,21,0.2519931187834261,22,-0.1638059433926857
178386,21,0.39035142032592424,34,0.02665704948499003
179018,21,0.2616398313838275,19,-0.15052635168897519
179384,21,0.18235302096652808,16,-0.2596719760530127
179846,21,0.021104276009393512,2,-0.48164578044285195
180602,21,1.0020508709329066,13,0.8687178930004031
180606,21,0.10078720245279023,12,-0.371954865749169
181013,21,0.010718457164915861,1,-0.4959428202196591
182906,21,0.0026486899128209318,1,-0.5070516008676216
183390,21,0.031396546364208563,4,-0.46747751881033883
184610,21,1.9675680813693326,16,2.1978415922974857
185126,21,1.0431729567168955,19,0.9253262456939009
186250,21,0.02526150946046125,4,-0.4759229642738609
186539,21,0.07544039711349307,8,-0.4068470865338215
193906,21,0.07130574418076001,7,-0.41253881853182467
194187,21,0.04431097616166096,4,-0.4496996122943652
194997,21,0.023865059052042687,3,-0.47784530735864467
196666,21,3.276455746178006,53,3.9996464655927726
196738,21,0.012045540339662509,1,-0.4941159675448146
196762,21,0.14151732787136215,16,-0.31588608273421204
197011,21,0.192868480281783,22,-0.24519647418331314
197038,21,0.012251598123775517,1,-0.49383230995556726
197428,21,0.17077636257903955,18,-0.2756083165502704
198532,21,0.03263807126698079,3,-0.46576844500646936
198884,21,0.010373491059640546,1,-0.49641769795463847
200192,21,0.06026159202467188,7,-0.42774211497297726
200785,21,2.179455246646287,35,2.489523863625596
201031,21,0.03379224258355042,4,-0.46417962148958125
202195,21,2.889665452322376,20,3.4671938685135095
202356,21,0.053848078231719304,6,-0.4365709096188323
202376,21,1.110943702794424,24,1.0186189428690995
202378,21,0.0500176989876418,6,-0.44184378075522335
202402,21,0.11972323346494237,15,-0.34588766848243196
202407,21,0.07174871077552597,7,-0.4119290340632141
202876,21,0.014865041416226866,2,-0.49023466365861934
204399,21,0.062031034717887575,8,-0.42530631352616727
204401,21,0.16051493571942446,9,-0.2897341192602534
205623,21,0.012372172550036453,1,-0.4936663281110798
209819,21,0.006035863653418911,1,-0.5023888430797717
210476,21,0.0050770782946055,1,-0.5037086997629705
213213,21,0.032986511503321464,3,-0.4652887848089056
213295,21,0.9465321742525407,2,0.7922912744851245
213866,21,0.046847786165673644,5,-0.44620745880346774
218313,21,0.9896570761058926,9,0.8516566886523583
220450,21,0.03885628379988035,4,-0.45720850060008517
220580,21,0.08389098306918473,9,-0.3952140737348266
220752,21,0.11083130425163762,13,-0.35812823107637404
220753,21,0.25265835564013484,25,-0.16289018336030078
221252,21,0.002547635133856681,1,-0.507190712113073
221399,21,1.6315129578589749,73,1.7352306475107748
221403,21,0.027418013288511928,3,-0.472954337392325
221475,21,1.0068592575747668,9,0.8753370817336533
225059,21,0.15115288960636136,17,-0.3026218412275912
225063,21,0.1171472481226567,16,-0.34943375044810315
226308,21,0.9381673279379394,5,0.7807762902284598
226541,21,0.1642313040488099,19,-0.28461819468789845
226637,21,0.03390893853055127,3,-0.4640189787303489
227232,21,0.06346373084304406,8,-0.42333407486148733
228605,21,0.06333360065214044,6,-0.42351321109940676
230802,21,0.020777857356052323,2,-0.48209512589558845
234245,21,0.026921976477483695,3,-0.47363717791980087
234251,21,0.048119432560004935,6,-0.4444569199818268
234406,21,0.024915885668792003,3,-0.47639874737496257
234432,21,0.04569561990112605,4,-0.4477935221808866
234725,21,0.03463120223331998,3,-0.46302471597240386
235290,21,0.10402744733220365,9,-0.3674943691218662
242130,21,0.00907341450688065,1,-0.49820737351763805
242216,21,0.010220477785758688,1,-0.4966283348717489
243978,21,0.02312069041981473,2,-0.4788699995955239
244927,21,0.013528413818010591,2,-0.49207465511472276
244997,21,0.29746737026604764,33,-0.10120643227053004
244998,21,0.1787698127091764,11,-0.2646045934759692
245005,21,0.13861147075547497,13,-0.31988626369188855
245012,21,0.03751602112537489,4,-0.4590534960747523
245013,21,0.014638296203580335,3,-0.49054679940573304
245020,21,1.0846588801035286,17,0.9824354544831189
245628,21,0.04886377630692909,5,-0.44343226200186875
245764,21,0.19335612431143592,24,-0.24452518709528756
246817,21,0.039971319068784865,5,-0.4556735514708167
246874,21,0.030376688598926553,3,-0.468881447307
3785,22,1.0012852860533437,2,-0.25331024726724577
6571,22,0.9375915492253245,2,-0.2754914747125645
7313,22,0.016563295570343767,2,-0.5962378808003111
12843,22,1.101390608764944,26,-0.2184487515828497
13135,22,3.799867575773882,16,0.7212909205107577
14278,22,1.8982127411161938,7,0.059043099756792394
15208,22,1.907484854578709,9,0.06227209632463674
15517,22,2.000464822256844,19,0.09465220014074438
15891,22,1.9193431105234773,14,0.06640171228555801
17152,22,1.2095096465822213,30,-0.18079649425856184
17279,22,NaN,61,NaN
18005,22,1.0618713510267717,16,-0.232211260865787
18215,22,1.95178012719122,16,0.07769784405904019
18681,22,10.403403830329617,41,3.020960352706398
18770,22,14.463110306972032,83,4.434745713781744
19825,22,0.042996651382439605,6,-0.5870325129476716
20225,22,1.1040941003733382,24,-0.21750726557105834
20226,22,11.706039215100986,93,3.4746007447900267
20450,22,5.0043935860968665,45,1.1407649022449118
20491,22,0.047149737392236664,8,-0.5855862083348331
20525,22,2.91273511273397,25,0.4123486615576318
20568,22,1.0452069251894132,27,-0.2380146167081701
20962,22,0.008535629818975793,2,-0.5990335007270692
27058,22,0.030542768284582734,5,-0.591369554976103
27678,22,0.9850743251601359,4,-0.2589556847715692
28188,22,0.07759317295668075,3,-0.574984337537157
28392,22,0.09076719756713897,16,-0.5703965075430742
28573,22,0.9390302685112326,6,-0.27499044335061346
28580,22,7.527925675641863,25,2.0195803404864705
32269,22,2.9476678571499857,23,0.4245139259583221
33618,22,1.9913772740545905,12,0.0914874780874795
33808,22,1.06979184656452,24,-0.22945296277006053
33823,22,0.03533507826020009,6,-0.589700641785397
34160,22,0.14337070622187534,24,-0.5520774317908848
34285,22,1.9366915973319294,11,0.07244329111095218
34291,22,0.10332229604600915,17,-0.5660242174431834
34336,22,1.8928877556000507,9,0.05718868328260246
34361,22,1.0005656249337356,11,-0.25356086793691507
35268,22,0.04137156453646524,5,-0.5875984464718151
36431,22,2.043712346343723,21,0.10971307136593475
37368,22,0.019892569607974052,4,-0.5950784672012022
37644,22,0.9580395056465401,10,-0.2683705112590366
37740,22,0.9492621220946791,3,-0.2714272190396513
37828,22,0.9741256419597487,9,-0.26276854368657165
37846,22,0.08971778712761568,10,-0.5707619628107626
37996,22,11.246242350466348,29,3.3144773269939645
38099,22,0.9336789394789643,3,-0.2768540339061493
39276,22,0.991033858671233,11,-0.2568802881178202
39976,22,0.9783791760893013,9,-0.2612872581996048
40275,22,5.677411160163367,27,1.3751420424239238
40283,22,5.737232558618618,37,1.3959747351079121
41004,22,0.10895934347317218,16,-0.5640611259787972
41393,22,1.89365082465884,10,0.05745442068776037
41471,22,0.025261223341993794,4,-0.5932088433499436
41487,22,0.9439540011763222,2,-0.2732757624484835
41493,22,8.823979961757544,59,2.4709288769907034
41526,22,1.0490583878188524,16,-0.23667335188630212
41535,22,4.8692352788729805,39,1.0936962687660474
41551,22,1.0701341784242755,14,-0.2293337463255376
41574,22,13.355461828952572,72,4.049009155621401
41599,22,0.012051866915603122,3,-0.5978089775843534
41605,22,1.8952496764208377,6,0.05801121789185566
41606,22,0.01621726079753876,3,-0.5963583867775362
41625,22,0.930889471478171,4,-0.2778254610394654
41626,22,0.08424409701185012,13,-0.5726681653900024
41627,22,2.0064571178774635,23,0.09673900613925944
41633,22,0.9647634768377451,13,-0.2660289005802567
41647,22,8.805041310875492,63,2.4643335264328208
41667,22,3.0647707353452733,33,0.46529478927561596
41670,22,0.048174752011855664,6,-0.5852292488668412
41703,22,2.8334100582511184,15,0.38472385630641265
41707,22,0.006789991629397743,1,-0.5996414160363062
41921,22,1.9079389413391497,10,0.06243023120908286
42512,22,0.9284061935621236,3,-0.27869025803535397
42584,22,0.07999929582420558,13,-0.5741464096459099
43684,22,0.010964237827877591,1,-0.5981877424264308
44209,22,0.20832523310093232,28,-0.5294571365144796
45120,22,4.639151755070189,14,1.0135701020964687
45122,22,0.017090458760062675,2,-0.5960542971829215
45269,22,0.002636398120002608,1,-0.601087897384952
45959,22,0.11457657647845276,14,-0.5621049348506191
47407,22,0.9462385176131503,3,-0.27248018377448174
47627,22,0.009275189775485455,1,-0.5987759503238155
47681,22,6.626098637452552,26,1.7055207225929947
48759,22,0.019220071499085854,3,-0.5953126634385822
49483,22,0.9202904703720548,5,-0.281516543804208
49839,22,0.9867088684051103,8,-0.2583864580737562
49841,22,8.434554135972952,21,2.3353120448658644
49876,22,0.04035286272274126,5,-0.5879532075166912
49904,22,0.96942884427731,7,-0.26440419489573397
50056,22,1.0887944684713908,18,-0.22283533441969688
50067,22,1.9754803115081603,17,0.08595138993356596
50081,22,0.018564204198817717,3,-0.5955410680272544
50105,22,0.10877641707654777,17,-0.5641248297621101
50122,22,0.07833750617773577,10,-0.5747251248532489
50136,22,0.9467741375348562,3,-0.27229365511563286
50143,22,0.1499196851878665,20,-0.5497967618347243
